"","male","black","white","edu","hours","age","inc_labor","int_id"
"19046",0,0,1,13,1338,35,21120,1635
"19053",0,0,1,12,1730,27,38400,300
"19070",1,0,1,16,3072,36,63360,4254
"19073",1,0,1,17,3000,47,105600,3169
"19104",0,0,1,12,1868,48,40320,421
"19107",0,0,1,16,912,36,20064,4074
"19142",0,0,1,13,1728,32,34560,538
"19158",1,0,1,17,1070,56,50947.19921875,4276
"19163",1,0,1,8,2080,51,53760,3434
"19171",0,0,1,14,1703,29,44160,4841
"19179",1,0,1,16,2080,26,0,3351
"19184",1,0,1,12,0,56,0,3950
"19207",0,0,1,13,1090,60,14400,3678
"19208",1,0,1,17,1902,29,48000,2191
"19215",1,0,0,12,1979,54,50880,2989
"19221",1,0,1,12,1990,37,54720,6449
"19223",0,0,1,14,2350,32,55447.6796875,468
"19248",1,0,1,12,2468,31,45183.359375,1137
"19252",0,0,1,12,1795,37,17280,7097
"19280",0,0,1,14,830,31,15360,6915
"19307",1,0,1,12,2112,32,26880,1338
"19312",1,0,1,14,2420,39,51840,3974
"19314",1,0,1,12,1970,52,80509.4375,4936
"19316",0,0,1,12,950,37,4800,829
"19359",1,0,1,16,3750,40,63840,1489
"19378",1,0,1,16,2680,44,155149.4375,6401
"19390",1,0,1,17,2200,30,53760,5702
"19413",1,0,1,17,2695,60,86400,6488
"19414",0,1,0,12,1560,45,24710.400390625,6165
"19437",0,0,1,12,0,28,0,3236
"19454",0,0,1,17,1680,30,51840,6438
"19466",0,0,1,12,2100,35,21120,4175
"19475",1,0,1,16,2250,41,60480,2955
"19487",1,0,1,16,2098,37,52540.80078125,3165
"19524",1,0,1,17,2450,37,211200,2590
"19531",1,0,1,16,2420,42,99840,5562
"19532",0,0,1,12,0,42,0,832
"19556",0,0,1,7,1204,59,18493.439453125,6593
"19562",1,0,1,12,3185,60,68376.9609375,3678
"19565",0,0,1,12,0,43,0,1939
"19570",1,0,1,12,2116,34,89280,4562
"19597",1,0,1,16,3508,56,115825.921875,4842
"19633",1,0,1,16,2014,28,34560,932
"19680",0,0,1,12,0,44,0,4374
"19696",1,0,1,14,3250,32,120768,6726
"19704",1,0,1,17,2450,45,105600,4717
"19714",0,0,1,17,494,42,5760,2928
"19723",0,0,1,17,2182,33,63360,5344
"19743",1,0,1,17,2008,56,56647.6796875,1850
"19761",0,0,1,12,1785,28,19200,6130
"19769",1,0,1,16,3000,56,0,7044
"19785",0,0,1,16,2351,44,76899.84375,6103
"19790",1,0,1,17,2121,30,96000,2635
"19821",1,0,1,17,2450,38,41280,3015
"19846",0,0,1,17,2200,43,69120,540
"19881",0,0,1,12,2000,27,51456,5095
"19882",0,0,1,12,2935,30,99840,7094
"19892",0,0,1,12,1272,37,31680,5750
"19896",0,0,1,17,1208,39,32448,1972
"19900",1,1,0,14,2080,39,0,5776
"19901",1,0,1,13,1651,35,30720,5378
"19942",0,0,1,12,2445,36,14400,4098
"19943",1,0,1,14,2080,47,48960,5201
"19950",0,0,1,12,0,53,0,3405
"19971",1,0,1,15,2740,38,61440,2308
"19979",1,0,1,17,2550,39,48000,2933
"19990",0,0,1,13,1931,44,31445.759765625,3308
"19992",0,0,1,12,2020,48,29952,6658
"19995",1,0,1,12,2961,27,32640,5480
"19997",0,0,1,12,768,30,7372.7998046875,7083
"20001",0,0,1,12,1823,45,42240,2401
"20046",1,0,1,14,2352,38,52815.359375,4357
"20063",1,0,1,12,2323,46,81792,540
"20073",1,0,1,14,430,30,3840,2382
"20114",1,0,1,17,2988,27,80640,3652
"20115",1,0,1,12,2214,33,33600,845
"20117",0,0,1,17,1040,36,3840,4337
"20121",0,0,1,16,996,47,15360,1341
"20132",0,0,1,12,1224,39,19643.51953125,2429
"20159",1,0,1,12,2579,34,26880,4336
"20176",1,0,1,16,2206,38,63360,4235
"20187",1,0,1,16,2275,31,65032.3203125,2435
"20195",0,0,1,16,1050,31,17475.83984375,5768
"20203",0,0,1,14,1956,55,20160,1892
"20207",1,0,1,12,2400,36,67200,4337
"20211",0,0,1,17,536,35,7680,3534
"20251",0,0,1,16,2400,25,90240,2619
"20257",0,0,1,17,1842,36,46656,2763
"20268",0,0,1,12,0,31,0,1810
"20271",0,1,0,11,1854,49,9843.83984375,3585
"20290",0,0,1,13,0,50,0,817
"20313",1,0,1,12,2100,51,50016,1049
"20317",1,0,1,17,2320,32,160320,2835
"20338",0,0,1,17,1480,60,51840,6894
"20385",0,0,1,14,675,43,3878.39990234375,5522
"20394",1,0,1,13,3006,40,19200,3046
"20396",0,0,1,16,1906,28,39279.359375,2449
"20412",1,0,1,16,1984,37,23040,2472
"20423",1,0,1,12,2259,29,38400,2239
"20444",1,0,1,12,2066,29,56640,695
"20456",1,0,1,12,2820,46,86400,3868
"20480",0,0,1,12,1906,25,23040,5304
"20485",0,0,1,12,2496,30,76416,2399
"20497",0,0,1,12,0,57,0,1451
"20499",1,0,1,17,3104,50,92160,3308
"20500",1,0,1,14,2075,27,38400,3043
"20503",1,0,1,12,2064,32,28800,4299
"20528",0,0,1,15,1482,40,11520,5932
"20534",0,0,1,14,0,57,0,1197
"20538",1,0,1,12,2156,30,49920,751
"20551",0,0,1,12,1052,31,7872,4798
"20567",1,0,1,10,483,47,3106.56005859375,275
"20574",0,0,1,16,1960,31,34560,6225
"20579",0,0,1,14,1944,30,21120,2053
"20580",1,0,1,12,2060,33,57600,2449
"20605",0,0,0,13,1960,42,17280,6535
"20615",1,0,1,11,2108,54,61440,6606
"20643",1,0,1,11,2800,31,39936,3059
"20660",0,0,1,17,2430,26,67200,997
"20695",1,0,1,12,2204,43,52959.359375,3112
"20696",0,0,1,17,1088,39,45425.28125,4408
"20700",1,0,1,15,2460,42,48000,5273
"20703",1,0,1,17,2718,35,71040,776
"20704",0,0,1,12,30,34,1248,186
"20708",0,0,1,13,1920,49,26945.279296875,6912
"20722",1,0,1,12,2180,34,27557.759765625,4703
"20730",0,0,1,14,0,32,0,5528
"20756",1,0,1,17,2680,35,44160,4675
"20761",0,0,1,8,1245,49,16320,6900
"20769",0,0,1,12,1400,34,19754.880859375,5801
"20773",0,0,1,17,1597,34,55680,6780
"20788",1,0,1,12,1974,54,34560,4273
"20791",1,0,1,11,2717,34,96000,4674
"20801",1,0,1,11,1920,48,62976,2634
"20829",0,0,1,12,0,58,0,5784
"20835",1,0,1,10,2536,26,26438.400390625,6442
"20852",1,1,0,17,2232,33,38208,208
"20858",1,0,1,12,0,57,0,6279
"20869",1,0,1,12,2550,31,53760,3795
"20900",0,0,1,12,2160,33,32640,3843
"20915",1,0,1,9,2080,41,13440,4271
"20955",1,1,0,9,1960,54,28800,1531
"20975",0,0,1,15,2844,57,81600,2377
"20977",0,0,1,12,2182,32,34560,2019
"20978",0,0,1,12,0,27,0,3416
"21023",0,0,1,17,1584,39,48960,5096
"21059",1,0,1,16,2115,41,97920,924
"21072",0,0,1,13,2490,33,64128,1111
"21075",0,0,1,12,1984,38,49920,6786
"21076",0,1,0,12,288,29,0,578
"21089",0,0,1,12,2000,42,38016,2876
"21097",0,0,1,12,1840,45,17280,5321
"21129",0,0,1,14,2000,29,43776,73
"21177",0,0,1,12,0,25,0,3659
"21180",1,0,1,15,2974,28,88320,1590
"21208",0,0,1,12,0,29,0,899
"21212",0,1,0,12,1785,27,30720,1084
"21219",1,0,1,16,1996,29,25896.9609375,4951
"21220",1,0,1,14,1920,39,69120,6124
"21228",0,0,1,13,1992,40,105600,6079
"21233",1,0,1,13,2480,31,36480,4417
"21275",1,0,1,12,2590,40,73607.0390625,1879
"21280",0,0,1,17,1860,37,55065.6015625,3085
"21288",1,0,0,17,2936,56,178560,3803
"21296",1,0,1,12,2550,29,76800,3328
"21337",0,0,1,12,360,33,2688,3287
"21356",1,0,1,17,920,59,28243.19921875,4907
"21367",1,0,1,16,2016,30,30720,4031
"21374",1,0,1,12,1990,41,30720,632
"21403",1,0,1,12,2000,59,44160,6157
"21449",1,0,1,14,2000,51,59520,4342
"21460",1,0,1,12,3120,29,13555.2001953125,4054
"21473",0,0,1,12,1414,47,17280,3643
"21534",0,0,1,12,1980,58,35422.078125,2939
"21583",1,0,1,17,2250,43,134400,885
"21606",0,0,1,12,1750,59,34560,5338
"21613",1,0,1,12,2000,53,63360,4877
"21637",1,0,1,16,1932,37,59520,1112
"21665",1,0,1,12,652,40,6305.27978515625,356
"21682",1,0,1,12,1977,26,39360,1485
"21691",0,0,1,17,1470,49,42240,7051
"21735",1,0,0,12,2695,45,28896,2475
"21749",0,0,0,13,0,27,0,5148
"21780",1,0,1,15,2547,26,23040,4055
"21792",0,0,1,14,266,26,480,2836
"21816",0,0,1,12,1688,41,32640,3489
"21854",1,0,1,12,2080,53,15436.7998046875,3590
"21860",0,0,1,17,0,40,0,1078
"21864",0,0,1,17,2012,33,55680,4478
"21867",0,0,1,15,608,39,5541.1201171875,5201
"21881",0,0,1,13,1960,30,46080,3553
"21890",0,1,0,15,2065,39,32640,6292
"21898",1,0,1,14,2276,51,86400,1341
"21900",0,0,1,12,0,32,0,6188
"21914",1,1,0,12,1867,33,26880,5270
"21945",1,0,1,10,2337,40,13536,3154
"21960",0,0,1,16,260,30,6336,1077
"21975",1,0,1,17,1901,26,46080,5885
"22009",1,0,1,15,2139,41,47808,6086
"22021",1,0,1,17,3060,35,46848,1022
"22059",0,0,1,16,3008,48,117120,1805
"22064",0,0,1,13,1225,34,30720,1003
"22072",0,0,1,14,2000,42,86400,4111
"22087",1,0,1,12,2480,29,74880,3221
"22100",0,0,1,13,920,30,15360,4031
"22110",0,0,1,17,1383,28,64320,4915
"22120",0,0,1,12,1261,45,15360,3980
"22155",0,0,1,12,1800,35,24960,1225
"22179",0,0,1,12,0,55,0,4145
"22186",1,0,1,12,2080,30,38400,2063
"22212",0,1,0,16,2348,31,13440,842
"22240",1,0,1,16,3310,30,38400,2652
"22245",1,0,1,16,1440,31,33216,2128
"22247",1,0,1,9,2040,44,24000,4399
"22270",1,0,1,8,0,58,0,3870
"22275",0,0,1,12,2211,34,36864,5074
"22321",1,0,1,16,2191,41,49920,5866
"22343",1,0,1,12,1904,36,26880,1834
"22360",0,0,1,12,1231,27,9600,3979
"22374",1,0,1,17,2500,39,65280,3529
"22387",0,0,1,12,2295,30,50691.83984375,4754
"22415",0,0,1,8,1378,43,11520,6839
"22419",0,0,1,14,0,33,0,1064
"22431",1,0,1,17,2040,37,115200,1434
"22439",0,0,1,16,2156,39,63360,633
"22489",0,0,1,17,0,44,0,5228
"22492",0,1,0,12,2400,57,44160,3664
"22518",0,0,1,14,0,32,0,1025
"22522",1,0,1,12,1932,27,31440,3388
"22526",1,0,1,12,2838,38,53952,2618
"22544",1,1,0,15,0,49,0,5752
"22594",1,0,1,16,1770,40,38400,5757
"22596",0,0,1,17,1617,29,70080,835
"22597",1,0,1,12,2450,38,69120,5131
"22615",0,0,1,12,0,45,0,3866
"22620",1,0,1,14,2032,50,46080,1136
"22631",0,0,1,12,0,44,0,1168
"22633",0,0,1,12,3000,41,5952,1630
"22656",1,0,1,17,2450,34,80640,735
"22676",1,0,1,12,2600,42,4800,6127
"22700",1,0,1,11,0,31,0,2759
"22701",0,0,1,14,1600,37,20160,5131
"22717",0,0,1,12,0,36,0,5738
"22723",0,0,1,8,0,30,0,3525
"22728",1,0,1,5,0,60,0,2146
"22740",0,0,1,12,1990,38,28800,4830
"22753",1,0,0,13,1960,49,63360,2891
"22759",0,1,0,12,1920,46,49920,3579
"22767",0,0,1,7,0,51,0,4783
"22794",1,0,1,17,2232,26,57216,1438
"22795",1,0,1,12,3317,52,39588.48046875,1108
"22806",1,0,1,14,2340,52,61824,6681
"22807",0,0,1,13,2036,27,19200,6171
"22813",1,0,1,17,2964,31,79994.8828125,1330
"22840",0,0,0,16,1504,54,57600,4126
"22845",1,0,1,12,2387,36,28162.560546875,4781
"22856",1,0,1,13,1876,42,62415.359375,996
"22862",1,1,0,13,2010,27,36480,5244
"22869",0,0,1,11,0,28,0,1499
"22902",1,0,1,17,2730,30,88320,5175
"22914",0,0,1,17,2940,30,119040,5588
"22920",0,0,1,12,2064,48,27648,6127
"22932",0,1,0,13,1029,26,17280,4493
"22938",0,0,1,17,884,36,18090.240234375,3855
"22977",0,0,1,16,420,56,2342.39990234375,6913
"22998",1,0,1,14,1872,25,15840,2061
"23001",1,0,1,15,2400,32,48000,5528
"23003",1,0,1,17,2295,26,115200,2390
"23025",0,0,1,12,0,29,0,6396
"23035",1,0,1,12,2280,34,30720,4071
"23039",1,0,1,16,2470,33,21571.19921875,4501
"23047",0,0,1,12,0,31,0,6449
"23048",1,0,1,17,2868,50,96000,590
"23054",0,0,1,10,0,56,0,489
"23063",1,0,1,12,2316,37,78720,5156
"23068",0,0,1,14,980,35,12672,3298
"23070",1,0,1,16,2550,32,67716.4765625,2957
"23081",0,1,0,10,0,37,0,5676
"23086",1,0,1,15,4160,40,20313.599609375,4719
"23091",0,0,1,17,0,32,0,5896
"23110",1,0,1,16,2964,31,76800,5587
"23116",0,0,1,12,0,32,0,3999
"23141",1,0,1,16,2208,47,145920,4113
"23196",1,0,1,6,2010,38,30956.16015625,4289
"23197",1,0,1,16,2400,40,69120,3360
"23208",1,0,1,17,2450,40,39408,5136
"23209",1,0,1,14,672,25,19200,3398
"23233",0,0,1,12,2736,37,9446.400390625,3360
"23237",0,0,1,14,2120,33,32640,3063
"23244",0,0,1,12,1824,25,26880,4072
"23267",1,0,1,8,1640,49,30336,3754
"23329",1,0,1,12,2000,32,34560,4584
"23334",1,0,1,16,1750,44,56112,3978
"23343",0,0,1,16,1616,27,19200,1048
"23352",1,0,1,12,1139,46,13520.6396484375,2443
"23399",1,0,1,12,2725,29,13804.7998046875,3192
"23408",1,1,0,9,990,31,3648,5729
"23427",1,0,1,12,0,54,0,84
"23448",1,0,1,12,240,58,2150.39990234375,3910
"23459",0,0,1,12,424,31,13440,5642
"23479",0,0,1,12,1389,38,15360,5869
"23483",0,0,0,12,0,35,0,4013
"23487",0,0,1,17,1746,48,105600,6997
"23491",1,0,1,12,1920,47,63360,2124
"23492",0,0,1,11,0,52,0,833
"23524",1,0,1,17,2060,56,132019.203125,6186
"23526",1,0,1,14,1936,37,61632,5543
"23528",1,0,1,16,2306,35,0,5928
"23546",1,0,1,16,2286,35,63168,4253
"23549",0,0,1,17,1722,34,57600,1181
"23573",1,0,1,16,2400,41,83520,3629
"23651",0,0,1,11,1410,30,10022.400390625,3842
"23657",1,0,1,17,2080,45,65376,1686
"23684",1,0,1,16,3440,26,103680,589
"23712",1,0,1,14,2290,48,67200,2811
"23719",0,0,1,12,0,58,0,4147
"23738",0,0,1,15,1984,28,48000,6448
"23741",1,0,1,17,0,34,0,2298
"23759",1,0,1,17,1774,36,34560,1972
"23771",0,0,1,17,588,38,19200,3889
"23822",1,0,1,12,1974,29,30960,309
"23827",0,0,1,12,1288,39,10464,6062
"23855",1,0,1,12,1669,41,25017.599609375,4770
"23858",0,0,1,12,0,50,0,1108
"23871",0,0,1,16,1890,42,99840,6402
"23898",1,0,1,14,1984,39,70656,5591
"23904",1,0,1,12,2300,52,124800,5989
"23908",0,0,1,12,0,36,0,1834
"23941",0,1,0,17,312,43,9600,3675
"23955",0,0,1,12,1882,42,19382.400390625,6567
"23956",0,0,1,15,1940,28,48000,3026
"23975",0,0,1,12,828,39,8640,2955
"23977",0,0,1,12,2117,37,33216,4791
"23993",1,0,1,16,2728,51,112704,4639
"23996",0,0,1,8,2200,51,17736.9609375,4365
"24002",1,0,1,12,2500,28,27840,4477
"24014",1,0,1,10,2805,31,10932.48046875,3562
"24029",0,0,1,17,2484,40,53760,1535
"24031",1,0,1,13,2025,35,17088,481
"24032",0,0,1,16,0,38,0,3864
"24035",0,0,1,17,558,41,15360,4006
"24037",1,1,0,9,851,29,4183.68017578125,3065
"24047",0,0,1,16,1336,32,28800,4367
"24071",0,0,1,16,965,36,19200,5172
"24078",0,0,1,14,264,34,1728,4555
"24103",0,0,1,17,2296,54,82360.3203125,6712
"24112",0,0,1,12,0,32,0,3911
"24138",1,0,1,17,1912,46,65280,5522
"24143",1,0,1,16,1992,40,115200,5738
"24163",0,0,1,12,2000,52,40320,2558
"24216",0,0,1,17,490,37,13536,5212
"24222",0,0,1,12,250,28,2630.39990234375,1010
"24266",1,0,1,12,2453,44,30720,3251
"24275",1,0,1,16,1910,42,48000,792
"24292",1,0,0,16,1880,51,90240,898
"24311",1,0,1,12,2674,44,86400,3171
"24329",0,0,1,12,1530,39,23040,1019
"24341",1,0,1,16,288,35,2488.32006835938,642
"24343",1,0,1,12,2236,40,57313.921875,5787
"24346",1,0,1,13,0,44,0,1598
"24348",1,0,1,17,3043,40,94464,4173
"24351",0,0,1,12,1960,31,38400,5204
"24365",1,1,0,12,1800,29,9600,3879
"24376",0,0,1,16,1872,35,63360,3537
"24401",0,0,1,16,1544,48,36480,429
"24435",0,0,1,16,2220,32,38400,4501
"24439",0,0,1,12,1976,33,33216,3688
"24459",1,0,1,13,1200,56,2304,4768
"24491",1,0,1,14,1900,33,49344,3569
"24506",0,0,1,13,2025,40,43912.3203125,6406
"24563",1,0,1,12,2600,36,24576,5710
"24633",1,0,1,16,1984,33,62400,4926
"24665",0,0,1,14,0,51,0,1187
"24676",1,0,1,12,2020,29,42336,6128
"24690",1,0,1,14,2400,50,147360,5434
"24703",1,0,1,14,2110,36,48576,2276
"24711",1,0,1,12,2016,28,56064,3419
"24714",1,0,1,12,2362,39,35136,2715
"24759",0,0,1,12,87,29,1152,3586
"24777",0,0,1,12,2228,54,37824,2129
"24801",0,0,1,17,236,41,4320,4640
"24807",0,0,1,16,2480,27,42240,4461
"24846",0,0,1,12,392,60,2855.0400390625,3168
"24847",0,0,1,14,0,37,0,6382
"24849",0,0,1,16,2014,28,48960,4313
"24860",0,0,1,12,1820,33,30547.19921875,3800
"24877",1,0,1,17,2976,38,144000,2500
"24878",1,0,1,12,1490,56,46080,3858
"24884",0,0,1,12,2205,31,21120,1716
"24895",1,0,1,14,2984,25,58560,543
"24914",1,0,1,17,1302,30,16609.919921875,6876
"24921",1,0,1,12,3120,28,29952,3496
"24941",0,0,1,10,0,56,0,4882
"24950",1,0,1,13,1784,51,67200,913
"24968",0,0,1,17,1794,36,24960,2255
"24974",1,0,1,15,2160,45,67200,5882
"24989",0,0,1,12,0,31,0,5433
"25011",1,0,1,13,2389,31,76800,2719
"25019",0,0,1,12,1960,26,20160,5324
"25029",1,0,1,12,1992,42,30712.3203125,5005
"25037",0,0,1,12,2080,35,15360,6392
"25078",1,0,1,8,2444,53,32640,3386
"25091",1,0,1,12,2016,32,80640,4472
"25117",1,0,1,16,1816,48,80640,5494
"25127",1,0,1,12,2000,31,23040,6353
"25134",0,0,1,14,0,53,0,3077
"25150",0,1,0,12,1656,48,12140.16015625,2240
"25153",0,0,1,12,2240,27,15360,179
"25159",1,0,1,17,2380,51,103680,1315
"25162",0,1,0,12,2276,37,36480,6178
"25164",1,0,1,16,1920,41,86400,6937
"25172",1,0,1,12,780,26,5376,6057
"25192",0,0,1,14,2164,37,32317.439453125,3217
"25210",1,0,1,17,4700,28,49920,7076
"25213",0,0,1,12,0,30,0,2157
"25220",1,0,1,14,1786,33,53760,6570
"25222",1,0,1,14,2560,30,23961.599609375,5113
"25244",0,0,1,12,0,50,0,2392
"25245",0,0,1,17,1650,42,37632,5828
"25253",1,0,1,17,2520,32,124800,6730
"25280",0,1,0,16,1840,31,25728,5827
"25284",1,0,1,12,1960,27,42240,3060
"25287",1,0,1,12,2271,34,48000,2865
"25301",0,0,1,13,4855,28,41639.0390625,3961
"25318",1,0,1,12,2106,58,73104,1033
"25328",0,0,1,12,2100,42,44160,56
"25335",0,1,0,12,2450,32,24960,1722
"25340",1,0,1,14,2360,36,79353.6015625,5194
"25349",1,0,1,16,2400,33,97459.203125,2799
"25400",0,0,1,11,0,54,0,319
"25457",1,0,1,17,1476,44,61440,4130
"25461",0,0,1,11,1206,56,9073.919921875,3703
"25463",0,0,1,14,1520,35,82560,7028
"25467",0,0,1,14,310,25,6888.9599609375,2229
"25468",1,0,1,13,2390,28,0,3774
"25478",0,0,1,13,1984,26,26880,3514
"25509",1,1,0,12,2040,41,26976,2054
"25548",1,0,1,16,1759,47,88320,1922
"25557",1,0,1,17,2530,40,134400,5344
"25563",1,0,1,14,1824,35,21120,2815
"25573",0,0,1,17,780,53,13440,5337
"25586",0,0,0,14,80,33,368.640014648438,2863
"25588",1,0,1,16,2380,40,138240,2470
"25593",1,0,1,12,2783,39,69120,1604
"25599",1,0,1,15,2690,43,74565.1171875,1625
"25602",0,1,0,10,2975,39,32640,4741
"25620",1,1,0,14,3000,42,51840,1509
"25650",0,0,1,14,2041,36,59520,2124
"25661",1,0,1,11,1728,25,20428.80078125,339
"25668",1,0,1,17,1704,49,59520,3481
"25696",1,0,1,16,2132,32,84480,6283
"25726",0,0,1,12,1956,25,29715.83984375,2311
"25728",1,0,1,17,2223,33,62400,1707
"25744",1,0,1,13,1980,30,35280,6146
"25759",1,0,1,13,1920,33,37440,1375
"25760",0,0,1,12,2385,26,27840,929
"25764",0,0,1,14,0,27,0,3312
"25769",1,0,1,16,1928,28,38016,4121
"25781",1,0,1,16,2404,38,144480,5807
"25844",1,0,1,13,2394,46,17280,4769
"25871",1,0,1,11,2350,44,71040,594
"25884",1,0,1,17,2871,46,96000,4321
"25888",1,0,1,15,2054,35,40848,1138
"25898",0,0,1,17,1920,33,63360,2631
"25902",0,0,1,12,1715,60,33600,2984
"25922",0,0,1,17,1800,31,27592.3203125,1330
"25924",0,0,1,12,0,57,0,5442
"25961",0,0,1,16,0,54,0,1039
"25966",1,0,1,12,3305,30,40320,307
"25974",1,0,1,12,2446,27,61440,7052
"25994",1,1,0,14,2040,34,18432,6960
"25995",1,0,1,14,2250,28,144000,4995
"25997",1,0,1,11,1921,60,62400,4180
"26030",0,0,1,15,1816,30,25925.759765625,6941
"26064",1,0,1,14,2500,59,52416,1644
"26097",1,0,1,16,1978,53,92062.078125,20
"26133",0,0,1,9,2040,58,23343.359375,5080
"26176",0,0,1,14,0,36,0,976
"26181",1,0,1,14,3000,41,95424,6459
"26184",1,0,1,12,2058,40,59520,1070
"26230",1,0,1,8,2076,51,21120,2039
"26244",1,0,1,13,1300,59,0,4202
"26256",1,0,1,16,3084,40,84480,4408
"26265",0,0,1,16,2040,40,118742.3984375,6401
"26266",1,0,1,13,2000,37,61440,3528
"26301",1,0,1,14,1216,33,8064,5759
"26329",0,0,1,14,2250,47,36967.6796875,1977
"26341",0,0,1,17,0,35,0,2848
"26384",1,0,1,16,2056,30,76800,5115
"26417",1,0,1,16,2100,35,59520,3495
"26423",0,1,0,10,1313,51,9408,1666
"26445",0,0,1,12,0,29,0,5115
"26486",0,0,1,17,1720,25,24727.6796875,2877
"26487",1,0,1,12,1642,34,38016,1560
"26519",1,0,1,12,2500,35,60960,5286
"26550",0,0,1,16,2023,28,57600,1062
"26585",1,0,1,16,2000,34,63360,4576
"26619",1,0,1,12,2110,32,49920,51
"26624",0,0,1,12,2469,28,38400,4444
"26644",1,0,1,12,1674,26,72531.84375,1004
"26657",0,0,1,13,1966,36,20256,2866
"26703",1,0,1,12,0,33,0,6783
"26749",0,0,1,16,2070,30,75513.6015625,3912
"26759",0,0,1,9,2232,52,36576,5761
"26797",1,0,1,15,2056,29,26880,5648
"26832",0,0,1,12,3060,40,32640,3981
"26844",0,0,1,12,540,37,2605.43994140625,2934
"26857",1,0,1,17,2500,41,82560,2660
"26861",1,0,1,12,2150,32,72960,3677
"26876",0,0,1,13,980,30,7680,2328
"26882",0,0,1,12,2100,41,48000,1674
"26901",1,0,1,12,2504,37,83214.71875,2358
"26921",0,1,0,12,0,60,0,2295
"26930",1,0,1,14,2184,48,45471.359375,760
"26932",0,0,1,16,3430,33,115200,735
"26939",0,1,0,12,1872,50,23040,2567
"26944",1,0,1,10,2880,38,96000,4593
"26946",1,0,1,17,3430,29,19200,5990
"26947",1,0,1,12,2976,30,44160,5292
"26949",0,0,1,15,2385,38,17280,4769
"26957",1,0,1,16,1904,36,100992,3239
"26959",0,1,0,12,2040,26,19200,3849
"26967",0,0,1,16,1960,40,60480,3538
"26969",0,0,1,17,1960,33,57600,4549
"26996",1,0,1,14,1902,37,47040,1826
"27010",0,0,1,12,2550,30,72197.7578125,3476
"27019",1,0,1,17,2500,58,36000,1894
"27030",0,0,1,16,994,30,38400,5663
"27036",1,0,1,12,1756,27,0,2428
"27045",0,0,1,12,1379,26,7749.1201171875,453
"27106",0,0,1,17,1755,42,41280,936
"27117",0,0,1,12,0,48,0,4395
"27119",0,0,1,12,1984,40,32640,2402
"27122",1,1,0,12,1824,33,16128,1178
"27127",0,0,1,16,2360,25,26880,4389
"27141",0,0,1,12,2223,27,21120,3221
"27143",1,1,0,12,2458,30,38499.83984375,3317
"27158",1,0,1,12,2020,48,57600,3661
"27165",0,0,1,12,105,42,1981.43994140625,6068
"27191",1,0,1,12,3060,46,38400,5854
"27201",0,0,1,12,0,57,0,834
"27238",1,0,1,16,1384,29,40320,1847
"27245",0,0,1,16,1944,45,55680,2101
"27278",0,0,1,14,1022,32,5568,1673
"27286",1,0,1,12,2340,25,57600,720
"27291",0,0,1,12,2000,38,38400,2480
"27338",1,0,1,12,2629,28,46080,2107
"27340",1,0,1,12,4042,53,54153.6015625,156
"27372",0,0,1,17,2133,40,101760,4276
"27382",0,0,1,12,213,46,5760,1761
"27399",1,0,1,9,3096,28,27724.80078125,3109
"27401",1,0,1,15,1864,43,82560,1846
"27402",0,0,1,16,2531,25,80640,231
"27415",1,0,1,9,1820,28,9600,3999
"27428",0,1,0,12,318,38,960,6031
"27441",1,0,1,12,1924,38,81571.203125,2694
"27452",1,0,1,17,2000,33,40320,6413
"27466",0,0,1,12,2276,56,38400,1992
"27484",0,0,1,16,1920,27,38400,5990
"27489",0,0,1,12,1863,57,48000,2675
"27526",1,0,1,10,2016,38,23040,5511
"27531",1,0,1,14,1193,59,9306.240234375,6331
"27576",0,0,1,17,2695,52,144000,77
"27579",1,0,1,12,1870,38,36362.87890625,120
"27608",1,0,1,14,1744,26,11520,5475
"27630",1,1,0,12,1984,25,17280,5998
"27723",0,0,1,12,696,34,3840,2650
"27744",0,0,1,13,0,40,0,4712
"27755",0,0,1,17,1840,30,36480,3187
"27787",0,0,1,12,510,26,3840,444
"27824",1,0,1,9,2944,29,30720,6873
"27831",1,0,1,12,2744,41,63912.9609375,3415
"27853",1,1,0,12,1928,57,7680,6056
"27857",0,0,1,12,2040,38,19200,1226
"27914",0,0,1,12,1969,45,34560,6287
"27944",0,0,1,13,0,27,0,4417
"27946",0,0,1,12,2000,37,21120,1604
"27979",1,0,1,14,2390,45,82560,563
"28015",0,0,1,17,1908,26,38400,6462
"28056",1,0,1,14,0,58,0,4272
"28095",0,0,1,16,2205,29,36480,7076
"28103",1,0,1,12,2088,30,24960,1352
"28119",1,0,1,15,2366,33,172800,1885
"28140",0,0,1,14,1710,41,10080,250
"28149",1,1,0,12,3613,39,51840,1418
"28210",1,0,1,16,1908,36,76800,4484
"28213",1,0,1,10,0,59,0,4745
"28257",0,0,1,9,2046,36,18848.640625,4289
"28264",0,0,1,10,1785,42,11312.6396484375,3500
"28274",1,0,1,16,2371,28,65280,3207
"28282",1,0,1,16,2080,28,23040,4311
"28316",1,0,1,12,2570,27,25920,1299
"28318",1,0,1,17,65,46,7488,1844
"28336",1,0,1,10,2050,44,88320,1183
"28348",1,1,0,12,2072,37,38400,6357
"28349",0,0,1,14,1529,58,27840,3124
"28358",1,0,1,16,0,56,0,1373
"28371",1,0,1,13,1880,49,53760,686
"28373",0,0,1,13,1300,42,9600,3386
"28388",0,0,1,10,0,43,0,3316
"28390",0,0,1,14,4400,40,28800,5297
